userId,followerid
1491,1186
1491,1187
1491,1188
1491,1189
1491,1190
1492,750
1492,751
1492,752
1492,753
1492,754
1492,755
1492,756
1492,757
1492,758
1493,893
1493,894
1493,895
1493,896
1493,897
1493,898
1493,899
1493,900
1493,901
1494,1806
1494,1807
1494,1808
1494,1809
1494,1810
1494,1811
1494,1812
1494,1813
1494,1814
1495,3559
1495,3560
1495,3561
1495,3562
1495,3563
1495,3564
1495,3565
1495,3566
1495,3567
1496,4003
1496,4004
1496,4005
1496,4006
1496,4007
1496,4008
1496,4009
1496,4010
1496,4011
1497,2107
1497,2108
1497,2109
1497,2110
1497,2111
1497,2112
1497,2113
1497,2114
1497,2115
1498,2979
1498,2980
1498,2981
1498,2982
1498,2983
1498,2984
1498,2985
1498,2986
1498,2987
1499,4463
1499,4464
1499,4465
1499,4466
1499,4467
1499,4468
1499,4469
1499,4470
1499,4471
1500,917
1500,918
1500,919
1500,920
1500,921
1500,922
1500,923
1500,924
1500,925
1501,3010
1501,3011
1501,3012
1501,3013
1501,3014
1501,3015
1501,3016
1501,3017
1501,3018
1502,3241
1502,3242
1502,3243
1502,3244
1502,3245
1502,3246
1502,3247
1502,3248
1502,3249
1503,4848
1503,4849
1503,4850
1503,4851
1503,4852
1503,4853
1503,4854
1503,4855
1503,4856
1504,4499
1504,4500
1504,4501
1504,4502
1504,4503
1504,4504
1504,4505
1504,4506
1504,4507
1505,4852
1505,4853
1505,4854
1505,4855
1505,4856
1505,4857
1505,4858
1505,4859
1505,4860
1506,3639
1506,3640
1506,3641
1506,3642
1506,3643
1506,3644
1506,3645
1506,3646
1506,3647
1507,4227
1507,4228
1507,4229
1507,4230
1507,4231
1507,4232
1507,4233
1507,4234
1507,4235
1508,1311
1508,1312
1508,1313
1508,1314
1508,1315
1508,1316
1508,1317
1508,1318
1508,1319
1509,5294
1509,5295
1509,5296
1509,5297
1509,5298
1509,5299
1509,5300
1509,5301
1509,5302
1510,3079
1510,3080
1510,3081
1510,3082
1510,3083
1510,3084
1510,3085
1510,3086
1510,3087
1511,2554
1511,2555
1511,2556
1511,2557
1511,2558
1511,2559
1511,2560
1511,2561
1511,2562
1512,5287
1512,5288
1512,5289
1512,5290
1512,5291
1512,5292
1512,5293
1512,5294
1512,5295
1513,1767
1513,1768
1513,1769
1513,1770
1513,1771
1513,1772
1513,1773
1513,1774
1513,1775
1514,183
1514,184
1514,185
1514,186
1514,187
1514,188
1514,189
1514,190
1514,191
1515,2189
1515,2190
1515,2191
1515,2192
1515,2193
1515,2194
1515,2195
1515,2196
1515,2197
1516,3595
1516,3596
1516,3597
1516,3598
1516,3599
1516,3600
1516,3601
1516,3602
1516,3603
1517,1837
1517,1838
1517,1839
1517,1840
1517,1841
1517,1842
1517,1843
1517,1844
1517,1845
1518,1401
1518,1402
1518,1403
1518,1404
1518,1405
1518,1406
1518,1407
1518,1408
1518,1409
1519,2208
1519,2209
1519,2210
1519,2211
1519,2212
1519,2213
1519,2214
1519,2215
1519,2216
1520,838
1520,839
1520,840
1520,841
1520,842
1520,843
1520,844
1520,845
1520,846
1521,5475
1521,5476
1521,5477
1521,5478
1521,5479
1521,5480
1521,5481
1521,5482
1521,5483
1522,3389
1522,3390
1522,3391
1522,3392
1522,3393
1522,3394
1522,3395
1522,3396
1522,3397
1523,1587
1523,1588
1523,1589
1523,1590
1523,1591
1523,1592
1523,1593
1523,1594
1523,1595
1524,875
1524,876
1524,877
1524,878
1524,879
1524,880
1524,881
1524,882
1524,883
1525,5195
1525,5196
1525,5197
1525,5198
1525,5199
1525,5200
1525,5201
1525,5202
1525,5203
1526,5146
1526,5147
1526,5148
1526,5149
1526,5150
1526,5151
1526,5152
1526,5153
1526,5154
1527,4877
1527,4878
1527,4879
1527,4880
1527,4881
1527,4882
1527,4883
1527,4884
1527,4885
1528,1809
1528,1810
1528,1811
1528,1812
1528,1813
1528,1814
1528,1815
1528,1816
1528,1817
1529,2632
1529,2633
1529,2634
1529,2635
1529,2636
1529,2637
1529,2638
1529,2639
1529,2640
1530,3847
1530,3848
1530,3849
1530,3850
1530,3851
1530,3852
1530,3853
1530,3854
1530,3855
1531,2725
1531,2726
1531,2727
1531,2728
1531,2729
1531,2730
1531,2731
1531,2732
1531,2733
1532,150
1532,151
1532,152
1532,153
1532,154
1532,155
1532,156
1532,157
1532,158
1533,1596
1533,1597
1533,1598
1533,1599
1533,1600
1533,1601
1533,1602
1533,1603
1533,1604
1534,2081
1534,2082
1534,2083
1534,2084
1534,2085
1534,2086
1534,2087
1534,2088
1534,2089
1535,4649
1535,4650
1535,4651
1535,4652
1535,4653
1535,4654
1535,4655
1535,4656
1535,4657
1536,956
1536,957
1536,958
1536,959
1536,960
1536,961
1536,962
1536,963
1536,964
1537,227
1537,228
1537,229
1537,230
1537,231
1537,232
1537,233
1537,234
1537,235
1538,3384
1538,3385
1538,3386
1538,3387
1538,3388
1538,3389
1538,3390
1538,3391
1538,3392
1539,2266
1539,2267
1539,2268
1539,2269
1539,2270
1539,2271
1539,2272
1539,2273
1539,2274
1540,29
1540,30
1540,31
1540,32
1540,33
1540,34
1540,35
1540,36
1540,37
1541,970
1541,971
1541,972
1541,973
1541,974
1541,975
1541,976
1541,977
1541,978
1542,4820
1542,4821
1542,4822
1542,4823
1542,4824
1542,4825
1542,4826
1542,4827
1542,4828
1543,5315
1543,5316
1543,5317
1543,5318
1543,5319
1543,5320
1543,5321
1543,5322
1543,5323
1544,2737
1544,2738
1544,2739
1544,2740
1544,2741
1544,2742
1544,2743
1544,2744
1544,2745
1545,5002
1545,5003
1545,5004
1545,5005
1545,5006
1545,5007
1545,5008
1545,5009
1545,5010
1546,2012
1546,2013
1546,2014
1546,2015
1546,2016
1546,2017
1546,2018
1546,2019
1546,2020
1547,839
1547,840
1547,841
1547,842
1547,843
1547,844
1547,845
1547,846
1547,847
1548,1347
1548,1348
1548,1349
1548,1350
1548,1351
1548,1352
1548,1353
1548,1354
1548,1355
1549,3413
1549,3414
1549,3415
1549,3416
1549,3417
1549,3418
1549,3419
1549,3420
1549,3421
1550,3047
1550,3048
1550,3049
1550,3050
1550,3051
1550,3052
1550,3053
1550,3054
1550,3055
1551,2184
1551,2185
1551,2186
1551,2187
1551,2188
1551,2189
1551,2190
1551,2191
1551,2192
1552,3395
1552,3396
1552,3397
1552,3398
1552,3399
1552,3400
1552,3401
1552,3402
1552,3403
1553,944
1553,945
1553,946
1553,947
1553,948
1553,949
1553,950
1553,951
1553,952
1554,3771
1554,3772
1554,3773
1554,3774
1554,3775
1554,3776
1554,3777
1554,3778
1554,3779
1555,4270
1555,4271
1555,4272
1555,4273
1555,4274
1555,4275
1555,4276
1555,4277
1555,4278
1556,646
1556,647
1556,648
1556,649
1556,650
1556,651
1556,652
1556,653
1556,654
1557,3425
1557,3426
1557,3427
1557,3428
1557,3429
1557,3430
1557,3431
1557,3432
1557,3433
1558,3655
1558,3656
1558,3657
1558,3658
1558,3659
1558,3660
1558,3661
1558,3662
1558,3663
1559,2454
1559,2455
1559,2456
1559,2457
1559,2458
1559,2459
1559,2460
1559,2461
1559,2462
1560,565
1560,566
1560,567
1560,568
1560,569
1560,570
1560,571
1560,572
1560,573
1561,2010
1561,2011
1561,2012
1561,2013
1561,2014
1561,2015
1561,2016
1561,2017
1561,2018
1562,5179
1562,5180
1562,5181
1562,5182
1562,5183
1562,5184
1562,5185
1562,5186
1562,5187
1563,715
1563,716
1563,717
1563,718
1563,719
1563,720
1563,721
1563,722
1563,723
1564,3605
1564,3606
1564,3607
1564,3608
1564,3609
1564,3610
1564,3611
1564,3612
1564,3613
1565,1767
1565,1768
1565,1769
1565,1770
1565,1771
1565,1772
1565,1773
1565,1774
1565,1775
1566,5363
1566,5364
1566,5365
1566,5366
1566,5367
1566,5368
1566,5369
1566,5370
1566,5371
1567,4560
1567,4561
1567,4562
1567,4563
1567,4564
1567,4565
1567,4566
1567,4567
1567,4568
1568,1994
1568,1995
1568,1996
1568,1997
1568,1998
1568,1999
1568,2000
1568,2001
1568,2002
1569,3255
1569,3256
1569,3257
1569,3258
1569,3259
1569,3260
1569,3261
1569,3262
1569,3263
1570,1334
1570,1335
1570,1336
1570,1337
1570,1338
1570,1339
1570,1340
1570,1341
1570,1342
1571,2022
1571,2023
1571,2024
1571,2025
1571,2026
1571,2027
1571,2028
1571,2029
1571,2030
1572,4225
1572,4226
1572,4227
1572,4228
1572,4229
1572,4230
1572,4231
1572,4232
1572,4233
1573,661
1573,662
1573,663
1573,664
1573,665
1573,666
1573,667
1573,668
1573,669
1574,1845
1574,1846
1574,1847
1574,1848
1574,1849
1574,1850
1574,1851
1574,1852
1574,1853
1575,1469
1575,1470
1575,1471
1575,1472
1575,1473
1575,1474
1575,1475
1575,1476
1575,1477
1576,171
1576,172
1576,173
1576,174
1576,175
1576,176
1576,177
1576,178
1576,179
1577,3857
1577,3858
1577,3859
1577,3860
1577,3861
1577,3862
1577,3863
1577,3864
1577,3865
1578,2308
1578,2309
1578,2310
1578,2311
1578,2312
1578,2313
1578,2314
1578,2315
1578,2316
1579,1517
1579,1518
1579,1519
1579,1520
1579,1521
1579,1522
1579,1523
1579,1524
1579,1525
1580,1777
1580,1778
1580,1779
1580,1780
1580,1781
1580,1782
1580,1783
1580,1784
1580,1785
1581,5354
1581,5355
1581,5356
1581,5357
1581,5358
1581,5359
1581,5360
1581,5361
1581,5362
1582,3701
1582,3702
1582,3703
1582,3704
1582,3705
1582,3706
1582,3707
1582,3708
1582,3709
1583,5172
1583,5173
1583,5174
1583,5175
1583,5176
1583,5177
1583,5178
1583,5179
1583,5180
1584,806
1584,807
1584,808
1584,809
1584,810
1584,811
1584,812
1584,813
1584,814
1585,1979
1585,1980
1585,1981
1585,1982
1585,1983
1585,1984
1585,1985
1585,1986
1585,1987
1586,3949
1586,3950
1586,3951
1586,3952
1586,3953
1586,3954
1586,3955
1586,3956
1586,3957
1587,1451
1587,1452
1587,1453
1587,1454
1587,1455
1587,1456
1587,1457
1587,1458
1587,1459
1588,5404
1588,5405
1588,5406
1588,5407
1588,5408
1588,5409
1588,5410
1588,5411
1588,5412
1589,2112
1589,2113
1589,2114
1589,2115
1589,2116
1589,2117
1589,2118
1589,2119
1589,2120
1590,3905
1590,3906
1590,3907
1590,3908
1590,3909
1590,3910
1590,3911
1590,3912
1590,3913
1591,476
1591,477
1591,478
1591,479
1591,480
1591,481
1591,482
1591,483
1591,484
1592,4121
1592,4122
1592,4123
1592,4124
1592,4125
1592,4126
1592,4127
1592,4128
1592,4129
1593,3591
1593,3592
1593,3593
1593,3594
1593,3595
1593,3596
1593,3597
1593,3598
1593,3599
1594,1190
1594,1191
1594,1192
1594,1193
1594,1194
1594,1195
1594,1196
1594,1197
1594,1198
1595,2234
1595,2235
1595,2236
1595,2237
1595,2238
1595,2239
1595,2240
1595,2241
1595,2242
1596,5358
1596,5359
1596,5360
1596,5361
1596,5362
1596,5363
1596,5364
1596,5365
1596,5366
1597,1061
1597,1062
1597,1063
1597,1064
1597,1065
1597,1066
1597,1067
1597,1068
1597,1069
1598,1302
1598,1303
1598,1304
1598,1305
1598,1306
1598,1307
1598,1308
1598,1309
1598,1310
1599,1860
1599,1861
1599,1862
1599,1863
1599,1864
1599,1865
1599,1866
1599,1867
1599,1868
1600,4315
1600,4316
1600,4317
1600,4318
1600,4319
1600,4320
1600,4321
1600,4322
1600,4323
1601,2636
1601,2637
1601,2638
1601,2639
1601,2640
1601,2641
1601,2642
1601,2643
1601,2644
1602,3882
1602,3883
1602,3884
1602,3885
1602,3886
1602,3887
1602,3888
1602,3889
1602,3890
1603,3048
1603,3049
1603,3050
1603,3051
1603,3052
1603,3053
1603,3054
1603,3055
1603,3056
1604,3296
1604,3297
1604,3298
1604,3299
1604,3300
1604,3301
1604,3302
1604,3303
1604,3304
1605,234
1605,235
1605,236
1605,237
1605,238
1605,239
1605,240
1605,241
1605,242
1606,4516
1606,4517
1606,4518
1606,4519
1606,4520
1606,4521
1606,4522
1606,4523
1606,4524
1607,3467
1607,3468
1607,3469
1607,3470
1607,3471
1607,3472
1607,3473
1607,3474
1607,3475
1608,4090
1608,4091
1608,4092
1608,4093
1608,4094
1608,4095
1608,4096
1608,4097
1608,4098
1609,1332
1609,1333
1609,1334
1609,1335
1609,1336
1609,1337
1609,1338
1609,1339
1609,1340
1610,4984
1610,4985
1610,4986
1610,4987
1610,4988
1610,4989
1610,4990
1610,4991
1610,4992
1611,375
1611,376
1611,377
1611,378
1611,379
1611,380
1611,381
1611,382
1611,383
1612,1194
1612,1195
1612,1196
1612,1197
1612,1198
1612,1199
1612,1200
1612,1201
1612,1202
1613,3192
1613,3193
1613,3194
1613,3195
1613,3196
1613,3197
1613,3198
1613,3199
1613,3200
1614,54
1614,55
1614,56
1614,57
1614,58
1614,59
1614,60
1614,61
1614,62
1615,1999
1615,2000
1615,2001
1615,2002
1615,2003
1615,2004
1615,2005
1615,2006
1615,2007
1616,5171
1616,5172
1616,5173
1616,5174
1616,5175
1616,5176
1616,5177
1616,5178
1616,5179
1617,4003
1617,4004
1617,4005
1617,4006
1617,4007
1617,4008
1617,4009
1617,4010
1617,4011
1618,3449
1618,3450
1618,3451
1618,3452
1618,3453
1618,3454
1618,3455
1618,3456
1618,3457
1619,5082
1619,5083
1619,5084
1619,5085
1619,5086
1619,5087
1619,5088
1619,5089
1619,5090
1620,623
1620,624
1620,625
1620,626
1620,627
1620,628
1620,629
1620,630
1620,631
1621,1861
1621,1862
1621,1863
1621,1864
1621,1865
1621,1866
1621,1867
1621,1868
1621,1869
1622,65
1622,66
1622,67
1622,68
1622,69
1622,70
1622,71
1622,72
1622,73
1623,4743
1623,4744
1623,4745
1623,4746
1623,4747
1623,4748
1623,4749
1623,4750
1623,4751
1624,5452
1624,5453
1624,5454
1624,5455
1624,5456
1624,5457
1624,5458
1624,5459
1624,5460
1625,1255
1625,1256
1625,1257
1625,1258
1625,1259
1625,1260
1625,1261
1625,1262
1625,1263
1626,1485
1626,1486
1626,1487
1626,1488
1626,1489
1626,1490
1626,1491
1626,1492
1626,1493
1627,5318
1627,5319
1627,5320
1627,5321
1627,5322
1627,5323
1627,5324
1627,5325
1627,5326
1628,2315
1628,2316
1628,2317
1628,2318
1628,2319
1628,2320
1628,2321
1628,2322
1628,2323
1629,2786
1629,2787
1629,2788
1629,2789
1629,2790
1629,2791
1629,2792
1629,2793
1629,2794
1630,1686
1630,1687
1630,1688
1630,1689
1630,1690
1630,1691
1630,1692
1630,1693
1630,1694
1631,1138
1631,1139
1631,1140
1631,1141
1631,1142
1631,1143
1631,1144
1631,1145
1631,1146
1632,5421
1632,5422
1632,5423
1632,5424
1632,5425
1632,5426
1632,5427
1632,5428
1632,5429
1633,75
1633,76
1633,77
1633,78
1633,79
1633,80
1633,81
1633,82
1633,83
1634,4185
1634,4186
1634,4187
1634,4188
1634,4189
1634,4190
1634,4191
1634,4192
1634,4193
1635,3225
1635,3226
1635,3227
1635,3228
1635,3229
1635,3230
1635,3231
1635,3232
1635,3233
1636,309
1636,310
1636,311
1636,312
1636,313
1636,314
1636,315
1636,316
1636,317
1637,3209
1637,3210
1637,3211
1637,3212
1637,3213
1637,3214
1637,3215
1637,3216
1637,3217
1638,1200
1638,1201
1638,1202
1638,1203
1638,1204
1638,1205
1638,1206
1638,1207
1638,1208
1639,4399
1639,4400
1639,4401
1639,4402
1639,4403
1639,4404
1639,4405
1639,4406
1639,4407
1640,4540
1640,4541
1640,4542
1640,4543
1640,4544
1640,4545
1640,4546
1640,4547
1640,4548
1641,691
1641,692
1641,693
1641,694
1641,695
1641,696
1641,697
1641,698
1641,699
1642,4773
1642,4774
1642,4775
1642,4776
1642,4777
1642,4778
1642,4779
1642,4780
1642,4781
1643,241
1643,242
1643,243
1643,244
1643,245
1643,246
1643,247
1643,248
1643,249
1644,3883
1644,3884
1644,3885
1644,3886
1644,3887
1644,3888
1644,3889
1644,3890
1644,3891
1645,4827
1645,4828
1645,4829
1645,4830
1645,4831
1645,4832
1645,4833
1645,4834
1645,4835
1646,2239
1646,2240
1646,2241
1646,2242
1646,2243
1646,2244
1646,2245
1646,2246
1646,2247
1647,3561
1647,3562
1647,3563
1647,3564
1647,3565
1647,3566
1647,3567
1647,3568
1647,3569
1648,3337
1648,3338
1648,3339
1648,3340
1648,3341
1648,3342
1648,3343
1648,3344
1648,3345
1649,196
1649,197
1649,198
1649,199
1649,200
1649,201
1649,202
1649,203
1649,204
1650,3151
1650,3152
1650,3153
1650,3154
1650,3155
1650,3156
1650,3157
1650,3158
1650,3159
1651,3959
1651,3960
1651,3961
1651,3962
1651,3963
1651,3964
1651,3965
1651,3966
1651,3967
1652,2057
1652,2058
1652,2059
1652,2060
1652,2061
1652,2062
1652,2063
1652,2064
1652,2065
1653,3216
1653,3217
1653,3218
1653,3219
1653,3220
1653,3221
1653,3222
1653,3223
1653,3224
1654,3210
1654,3211
1654,3212
1654,3213
1654,3214
1654,3215
1654,3216
1654,3217
1654,3218
1655,2017
1655,2018
1655,2019
1655,2020
1655,2021
1655,2022
1655,2023
1655,2024
1655,2025
1656,4470
1656,4471
1656,4472
1656,4473
1656,4474
1656,4475
1656,4476
1656,4477
1656,4478
1657,4694
1657,4695
1657,4696
1657,4697
1657,4698
1657,4699
1657,4700
1657,4701
1657,4702
1658,1842
1658,1843
1658,1844
1658,1845
1658,1846
1658,1847
1658,1848
1658,1849
1658,1850
1659,1293
1659,1294
1659,1295
1659,1296
1659,1297
1659,1298
1659,1299
1659,1300
1659,1301
1660,1988
1660,1989
1660,1990
1660,1991
1660,1992
1660,1993
1660,1994
1660,1995
1660,1996
1661,3527
1661,3528
1661,3529
1661,3530
1661,3531
1661,3532
1661,3533
1661,3534
1661,3535
1662,2430
1662,2431
1662,2432
1662,2433
1662,2434
1662,2435
1662,2436
1662,2437
1662,2438
1663,1917
1663,1918
1663,1919
1663,1920
1663,1921
1663,1922
1663,1923
1663,1924
1663,1925
1664,3602
1664,3603
1664,3604
1664,3605
1664,3606
1664,3607
1664,3608
1664,3609
1664,3610
1665,1123
1665,1124
1665,1125
1665,1126
1665,1127
1665,1128
1665,1129
1665,1130
1665,1131
1666,5142
1666,5143
1666,5144
1666,5145
1666,5146
1666,5147
1666,5148
1666,5149
1666,5150
1667,3910
1667,3911
1667,3912
1667,3913
1667,3914
1667,3915
1667,3916
1667,3917
1667,3918
1668,4331
1668,4332
1668,4333
1668,4334
1668,4335
1668,4336
1668,4337
1668,4338
1668,4339
1669,849
1669,850
1669,851
1669,852
1669,853
1669,854
1669,855
1669,856
1669,857
1670,2816
1670,2817
1670,2818
1670,2819
1670,2820
1670,2821
1670,2822
1670,2823
1670,2824
1671,3378
1671,3379
1671,3380
1671,3381
1671,3382
1671,3383
1671,3384
1671,3385
1671,3386
1672,1539
1672,1540
1672,1541
1672,1542
1672,1543
1672,1544
1672,1545
1672,1546
1672,1547
1673,2097
1673,2098
1673,2099
1673,2100
1673,2101
1673,2102
1673,2103
1673,2104
1673,2105
1674,3619
1674,3620
1674,3621
1674,3622
1674,3623
1674,3624
1674,3625
1674,3626
1674,3627
1675,5421
1675,5422
1675,5423
1675,5424
1675,5425
1675,5426
1675,5427
1675,5428
1675,5429
1676,1431
1676,1432
1676,1433
1676,1434
1676,1435
1676,1436
1676,1437
1676,1438
1676,1439
1677,366
1677,367
1677,368
1677,369
1677,370
1677,371
1677,372
1677,373
1677,374
1678,3490
1678,3491
1678,3492
1678,3493
1678,3494
1678,3495
1678,3496
1678,3497
1678,3498
1679,4768
1679,4769
1679,4770
1679,4771
1679,4772
1679,4773
1679,4774
1679,4775
1679,4776
1680,562
1680,563
1680,564
1680,565
1680,566
1680,567
1680,568
1680,569
1680,570
1681,1149
1681,1150
1681,1151
1681,1152
1681,1153
1681,1154
1681,1155
1681,1156
1681,1157
1682,3235
1682,3236
1682,3237
1682,3238
1682,3239
1682,3240
1682,3241
1682,3242
1682,3243
1683,2618
1683,2619
1683,2620
1683,2621
1683,2622
1683,2623
1683,2624
1683,2625
1683,2626
1684,4365
1684,4366
1684,4367
1684,4368
1684,4369
1684,4370
1684,4371
1684,4372
1684,4373
1685,953
1685,954
1685,955
1685,956
1685,957
1685,958
1685,959
1685,960
1685,961
1686,4635
1686,4636
1686,4637
1686,4638
1686,4639
1686,4640
1686,4641
1686,4642
1686,4643
1687,3343
1687,3344
1687,3345
1687,3346
1687,3347
1687,3348
1687,3349
1687,3350
1687,3351
1688,155
1688,156
1688,157
1688,158
1688,159
1688,160
1688,161
1688,162
1688,163
1689,984
1689,985
1689,986
1689,987
1689,988
1689,989
1689,990
1689,991
1689,992
1690,4635
1690,4636
1690,4637
1690,4638
1690,4639
1690,4640
1690,4641
1690,4642
1690,4643
1691,2142
1691,2143
1691,2144
1691,2145
1691,2146
1691,2147
1691,2148
1691,2149
1691,2150
1692,4511
1692,4512
1692,4513
1692,4514
1692,4515
1692,4516
1692,4517
1692,4518
1692,4519
1693,1572
1693,1573
1693,1574
1693,1575
1693,1576
1693,1577
1693,1578
1693,1579
1693,1580
1694,4059
1694,4060
1694,4061
1694,4062
1694,4063
1694,4064
1694,4065
1694,4066
1694,4067
1695,2621
1695,2622
1695,2623
1695,2624
1695,2625
1695,2626
1695,2627
1695,2628
1695,2629
1696,2694
1696,2695
1696,2696
1696,2697
1696,2698
1696,2699
1696,2700
1696,2701
1696,2702
1697,3708
1697,3709
1697,3710
1697,3711
1697,3712
1697,3713
1697,3714
1697,3715
1697,3716
1698,1038
1698,1039
1698,1040
1698,1041
1698,1042
1698,1043
1698,1044
1698,1045
1698,1046
1699,1533
1699,1534
1699,1535
1699,1536
1699,1537
1699,1538
1699,1539
1699,1540
1699,1541
1700,4556
1700,4557
1700,4558
1700,4559
1700,4560
1700,4561
1700,4562
1700,4563
1700,4564
1701,3854
1701,3855
1701,3856
1701,3857
1701,3858
1701,3859
1701,3860
1701,3861
1701,3862
1702,4911
1702,4912
1702,4913
1702,4914
1702,4915
1702,4916
1702,4917
1702,4918
1702,4919
1703,603
1703,604
1703,605
1703,606
1703,607
1703,608
1703,609
1703,610
1703,611
1704,458
1704,459
1704,460
1704,461
1704,462
1704,463
1704,464
1704,465
1704,466
1705,3037
1705,3038
1705,3039
1705,3040
1705,3041
1705,3042
1705,3043
1705,3044
1705,3045
1706,532
1706,533
1706,534
1706,535
1706,536
1706,537
1706,538
1706,539
1706,540
1707,1889
1707,1890
1707,1891
1707,1892
1707,1893
1707,1894
1707,1895
1707,1896
1707,1897
1708,3403
1708,3404
1708,3405
1708,3406
1708,3407
1708,3408
1708,3409
1708,3410
1708,3411
1709,4021
1709,4022
1709,4023
1709,4024
1709,4025
1709,4026
1709,4027
1709,4028
1709,4029
1710,1165
1710,1166
1710,1167
1710,1168
1710,1169
1710,1170
1710,1171
1710,1172
1710,1173
1711,3964
1711,3965
1711,3966
1711,3967
1711,3968
1711,3969
1711,3970
1711,3971
1711,3972
1712,5170
1712,5171
1712,5172
1712,5173
1712,5174
1712,5175
1712,5176
1712,5177
1712,5178
1713,4399
1713,4400
1713,4401
1713,4402
1713,4403
1713,4404
1713,4405
1713,4406
1713,4407
1714,1090
1714,1091
1714,1092
1714,1093
1714,1094
1714,1095
1714,1096
1714,1097
1714,1098
1715,4042
1715,4043
1715,4044
1715,4045
1715,4046
1715,4047
1715,4048
1715,4049
1715,4050
1716,5351
1716,5352
1716,5353
1716,5354
1716,5355
1716,5356
1716,5357
1716,5358
1716,5359
1717,232
1717,233
1717,234
1717,235
1717,236
1717,237
1717,238
1717,239
1717,240
1718,1892
1718,1893
1718,1894
1718,1895
1718,1896
1718,1897
1718,1898
1718,1899
1718,1900
1719,13
1719,14
1719,15
1719,16
1719,17
1719,18
1719,19
1719,20
1719,21
1720,1216
1720,1217
1720,1218
1720,1219
1720,1220
1720,1221
1720,1222
1720,1223
1720,1224
1721,1034
1721,1035
1721,1036
1721,1037
1721,1038
1721,1039
1721,1040
1721,1041
1721,1042
1722,2155
1722,2156
1722,2157
1722,2158
1722,2159
1722,2160
1722,2161
1722,2162
1722,2163
1723,235
1723,236
1723,237
1723,238
1723,239
1723,240
1723,241
1723,242
1723,243
1724,2606
1724,2607
1724,2608
1724,2609
1724,2610
1724,2611
1724,2612
1724,2613
1724,2614
1725,722
1725,723
1725,724
1725,725
1725,726
1725,727
1725,728
1725,729
1725,730
1726,2855
1726,2856
1726,2857
1726,2858
1726,2859
1726,2860
1726,2861
1726,2862
1726,2863
1727,5300
1727,5301
1727,5302
1727,5303
1727,5304
1727,5305
1727,5306
1727,5307
1727,5308
1728,4429
1728,4430
1728,4431
1728,4432
1728,4433
1728,4434
1728,4435
1728,4436
1728,4437
1729,3892
1729,3893
1729,3894
1729,3895
1729,3896
1729,3897
1729,3898
1729,3899
1729,3900
1730,1340
1730,1341
1730,1342
1730,1343
1730,1344
1730,1345
1730,1346
1730,1347
1730,1348
1731,3493
1731,3494
1731,3495
1731,3496
1731,3497
1731,3498
1731,3499
1731,3500
1731,3501
1732,2254
1732,2255
1732,2256
1732,2257
1732,2258
1732,2259
1732,2260
1732,2261
1732,2262
1733,758
1733,759
1733,760
1733,761
1733,762
1733,763
1733,764
1733,765
1733,766
1734,4096
1734,4097
1734,4098
1734,4099
1734,4100
1734,4101
1734,4102
1734,4103
1734,4104
1735,2712
1735,2713
1735,2714
